accession,label,source
GCF_000046845.1,1.0,iProbiotics
GCF_000020225.1,1.0,iProbiotics
GCF_000019045.1,1.0,iProbiotics
GCF_000025965.1,1.0,iProbiotics
GCF_000010525.1,1.0,iProbiotics
GCF_000010725.1,1.0,iProbiotics
GCF_000817975.1,1.0,iProbiotics
GCF_000196735.1,1.0,iProbiotics
GCF_000009825.1,1.0,iProbiotics
GCF_001039495.1,1.0,iProbiotics
GCF_004114715.1,1.0,iProbiotics
GCF_000876545.1,1.0,iProbiotics
GCF_002946455.1,1.0,iProbiotics
GCF_002786555.1,1.0,iProbiotics
GCF_000832905.1,1.0,iProbiotics
GCF_001703495.1,1.0,iProbiotics
GCF_001697265.1,1.0,iProbiotics
GCF_000827065.1,1.0,iProbiotics
GCF_002202035.1,1.0,iProbiotics
GCF_002201995.1,1.0,iProbiotics
GCF_001541905.1,1.0,iProbiotics
GCF_001465815.1,1.0,iProbiotics
GCF_002173715.1,1.0,iProbiotics
GCF_002201955.1,1.0,iProbiotics
GCF_002173695.1,1.0,iProbiotics
GCF_001660525.1,1.0,iProbiotics
GCF_001750745.1,1.0,iProbiotics
GCF_000344745.1,1.0,iProbiotics
GCF_000186085.1,1.0,iProbiotics
GCF_000009045.1,1.0,iProbiotics
GCF_000699525.1,1.0,iProbiotics
GCF_000349795.1,1.0,iProbiotics
GCF_000321395.1,1.0,iProbiotics
GCF_000155355.1,1.0,iProbiotics
GCF_000699465.1,1.0,iProbiotics
GCF_000706705.1,1.0,iProbiotics
GCF_000227485.1,1.0,iProbiotics
GCF_000155375.1,1.0,iProbiotics
GCF_000025985.1,1.0,iProbiotics
GCF_000196175.1,1.0,iProbiotics
GCF_003856735.1,1.0,iProbiotics
GCF_000818055.1,1.0,iProbiotics
GCF_000021425.1,1.0,iProbiotics
GCF_000471945.1,1.0,iProbiotics
GCF_000277325.1,1.0,iProbiotics
GCF_000025245.1,1.0,iProbiotics
GCF_000277345.1,1.0,iProbiotics
GCF_000022705.1,1.0,iProbiotics
GCF_000414215.1,1.0,iProbiotics
GCF_000224965.2,1.0,iProbiotics
GCF_000220885.1,1.0,iProbiotics
GCF_000022965.1,1.0,iProbiotics
GCF_000816205.1,1.0,iProbiotics
GCF_000092765.1,1.0,iProbiotics
GCF_000265095.1,1.0,iProbiotics
GCF_000165905.1,1.0,iProbiotics
GCF_004319685.1,1.0,iProbiotics
GCF_000220135.1,1.0,iProbiotics
GCF_001281305.1,1.0,iProbiotics
GCF_001051015.2,1.0,iProbiotics
GCF_000196575.1,1.0,iProbiotics
GCF_000020425.1,1.0,iProbiotics
GCF_000269965.1,1.0,iProbiotics
GCF_001446275.1,1.0,iProbiotics
GCF_001725985.1,1.0,iProbiotics
GCF_001446255.1,1.0,iProbiotics
GCF_000166315.1,1.0,iProbiotics
GCF_000210755.1,1.0,iProbiotics
GCF_000772485.1,1.0,iProbiotics
GCF_000196555.1,1.0,iProbiotics
GCF_000092325.1,1.0,iProbiotics
GCF_000219455.1,1.0,iProbiotics
GCF_000011365.1,1.0,iProbiotics
GCF_000195575.1,1.0,iProbiotics
GCF_001646605.1,1.0,iProbiotics
GCF_000016325.1,1.0,iProbiotics
GCF_000026185.1,1.0,iProbiotics
GCF_000005845.2,1.0,iProbiotics
GCF_000013345.1,1.0,iProbiotics
GCF_000021325.1,1.0,iProbiotics
GCF_000418515.1,1.0,iProbiotics
GCF_000026485.1,1.0,iProbiotics
GCF_001244395.1,1.0,iProbiotics
GCF_000318035.1,1.0,iProbiotics
GCF_000194765.1,1.0,iProbiotics
GCF_002079285.1,1.0,iProbiotics
GCF_002865565.1,1.0,iProbiotics
GCF_000194785.1,1.0,iProbiotics
GCF_002902825.1,1.0,iProbiotics
GCF_002257625.1,1.0,iProbiotics
GCF_001514415.1,1.0,iProbiotics
GCF_000019245.4,1.0,iProbiotics
GCF_001191565.1,1.0,iProbiotics
GCF_002442835.1,1.0,iProbiotics
GCF_000388095.2,1.0,iProbiotics
GCF_002906875.1,1.0,iProbiotics
GCF_001272315.2,1.0,iProbiotics
GCF_001908455.1,1.0,iProbiotics
GCF_000934625.1,1.0,iProbiotics
GCF_002224305.1,1.0,iProbiotics
GCF_002286215.1,1.0,iProbiotics
GCF_000389675.2,1.0,iProbiotics
GCF_000011985.1,1.0,iProbiotics
GCF_002075105.1,1.0,iProbiotics
GCF_000359625.1,1.0,iProbiotics
GCF_000309565.2,1.0,iProbiotics
GCF_000400585.1,1.0,iProbiotics
GCF_001723545.1,1.0,iProbiotics
GCF_001469775.1,1.0,iProbiotics
GCF_001953135.1,1.0,iProbiotics
GCF_002000885.1,1.0,iProbiotics
GCF_000191165.1,1.0,iProbiotics
GCF_000056065.1,1.0,iProbiotics
GCF_000014405.1,1.0,iProbiotics
GCF_000182835.1,1.0,iProbiotics
GCF_000466785.3,1.0,iProbiotics
GCF_000210515.1,1.0,iProbiotics
GCF_000397165.1,1.0,iProbiotics
GCF_000010145.1,1.0,iProbiotics
GCF_000014425.1,1.0,iProbiotics
GCF_002287905.1,1.0,iProbiotics
GCF_002849935.1,1.0,iProbiotics
GCF_002849955.1,1.0,iProbiotics
GCF_001308285.1,1.0,iProbiotics
GCF_000961015.1,1.0,iProbiotics
GCF_001006025.1,1.0,iProbiotics
GCF_001702095.1,1.0,iProbiotics
GCF_001746265.1,1.0,iProbiotics
GCF_002849915.1,1.0,iProbiotics
GCF_000422165.1,1.0,iProbiotics
GCF_000015385.1,1.0,iProbiotics
GCF_000189515.1,1.0,iProbiotics
GCF_000525715.1,1.0,iProbiotics
GCF_000165775.1,1.0,iProbiotics
GCF_000008065.1,1.0,iProbiotics
GCF_000214785.1,1.0,iProbiotics
GCF_000248095.2,1.0,iProbiotics
GCF_000014525.1,1.0,iProbiotics
GCF_000582665.1,1.0,iProbiotics
GCF_002813615.1,1.0,iProbiotics
GCF_000155515.2,1.0,iProbiotics
GCF_000829035.1,1.0,iProbiotics
GCF_000392485.3,1.0,iProbiotics
GCF_000148815.2,1.0,iProbiotics
GCF_000410995.1,1.0,iProbiotics
GCF_000026505.1,1.0,iProbiotics
GCF_002105575.1,1.0,iProbiotics
GCF_000143435.1,1.0,iProbiotics
GCF_000008925.1,1.0,iProbiotics
GCF_002078935.1,1.0,iProbiotics
GCF_002078895.1,1.0,iProbiotics
GCF_002078955.1,1.0,iProbiotics
GCF_002078375.2,1.0,iProbiotics
GCF_002078765.2,1.0,iProbiotics
GCF_000236475.1,1.0,iProbiotics
GCF_001856165.1,1.0,iProbiotics
GCF_000468955.1,1.0,iProbiotics
GCF_000009425.1,1.0,iProbiotics
GCF_000143205.1,1.0,iProbiotics
GCF_000014545.1,1.0,iProbiotics
GCF_000312685.1,1.0,iProbiotics
GCF_900088425.1,1.0,iProbiotics
GCF_002078975.2,1.0,iProbiotics
GCF_002078435.1,1.0,iProbiotics
GCF_000807375.1,1.0,iProbiotics
GCF_002078415.1,1.0,iProbiotics
GCF_002804185.1,1.0,iProbiotics
GCF_002078855.1,1.0,iProbiotics
GCF_002804285.1,1.0,iProbiotics
GCF_002078495.1,1.0,iProbiotics
GCF_002078475.2,1.0,iProbiotics
GCF_002078995.2,1.0,iProbiotics
GCF_002895225.1,1.0,iProbiotics
GCF_002148215.1,1.0,iProbiotics
GCF_000192705.1,1.0,iProbiotics
GCF_000006865.1,1.0,iProbiotics
GCF_000344575.1,1.0,iProbiotics
GCF_000025045.1,1.0,iProbiotics
GCF_000479375.1,1.0,iProbiotics
GCF_000478255.1,1.0,iProbiotics
GCF_002078615.1,1.0,iProbiotics
GCF_000014445.1,1.0,iProbiotics
GCF_001742205.1,1.0,iProbiotics
GCF_002119645.1,1.0,iProbiotics
GCF_001941785.1,1.0,iProbiotics
GCF_900205745.1,1.0,iProbiotics
GCF_002192435.1,1.0,iProbiotics
GCF_002356135.1,1.0,iProbiotics
GCF_000017965.1,1.0,iProbiotics
GCF_000283495.2,1.0,iProbiotics
GCF_000023205.1,1.0,iProbiotics
GCF_000145235.1,1.0,iProbiotics
GCF_000014385.1,1.0,iProbiotics
GCF_000019965.1,1.0,iProbiotics
GCF_000023585.1,1.0,iProbiotics
GCF_000175935.2,1.0,iProbiotics
GCF_004355265.1,1.0,iProbiotics
GCF_000014505.1,1.0,iProbiotics
GCF_000496265.1,1.0,iProbiotics
GCF_000154765.2,1.0,iProbiotics
GCF_000091725.1,1.0,iProbiotics
GCF_000006765.1,1.0,iProbiotics
GCF_000262325.2,1.0,iProbiotics
GCF_000187705.1,1.0,iProbiotics
GCF_000012905.2,1.0,iProbiotics
GCF_000195775.1,1.0,iProbiotics
GCF_000018085.1,1.0,iProbiotics
GCF_000006965.1,1.0,iProbiotics
GCF_001705585.1,1.0,iProbiotics
GCF_001280285.1,1.0,iProbiotics
GCF_001855705.1,1.0,iProbiotics
GCF_002286255.1,1.0,iProbiotics
GCF_000971665.1,1.0,iProbiotics
GCF_002846075.1,1.0,iProbiotics
GCF_001663795.1,1.0,iProbiotics
GCF_002843115.1,1.0,iProbiotics
GCF_001008015.1,1.0,iProbiotics
GCF_002012365.1,1.0,iProbiotics
GCF_002443035.1,1.0,iProbiotics
GCF_002846155.1,1.0,iProbiotics
GCF_001685375.1,1.0,iProbiotics
GCF_001514435.1,1.0,iProbiotics
GCF_900094135.1,1.0,iProbiotics
GCF_000836595.1,1.0,iProbiotics
GCF_000698885.1,1.0,iProbiotics
GCF_000011845.1,1.0,iProbiotics
GCF_000253395.1,1.0,iProbiotics
GCF_000014485.1,1.0,iProbiotics
GCF_000011825.1,1.0,iProbiotics
GCF_000262675.1,1.0,iProbiotics
GCF_000521325.1,1.0,iProbiotics
GCF_000182875.1,1.0,iProbiotics
GCF_000521285.1,1.0,iProbiotics
GCF_000521305.1,1.0,iProbiotics
GCF_000572095.1,1.0,iProbiotics
GCF_000572065.1,1.0,iProbiotics
GCF_000836675.1,1.0,iProbiotics
GCF_000283615.1,1.0,iProbiotics
GCF_000219805.1,1.0,iProbiotics
NC_003098.1,0.0,iProbiotics
NC_003366.1,0.0,iProbiotics
NC_004461.1,0.0,iProbiotics
NC_004557.1,0.0,iProbiotics
NC_004663.1,0.0,iProbiotics
NC_002928.3,0.0,iProbiotics
NC_005139.1,0.0,iProbiotics
NC_006347.1,0.0,iProbiotics
NC_008261.1,0.0,iProbiotics
NC_009495.1,0.0,iProbiotics
NC_009614.1,0.0,iProbiotics
NC_009615.1,0.0,iProbiotics
NC_009697.1,0.0,iProbiotics
NC_009698.1,0.0,iProbiotics
NC_009699.1,0.0,iProbiotics
NC_009850.1,0.0,iProbiotics
NC_010380.1,0.0,iProbiotics
NC_010582.1,0.0,iProbiotics
NC_010645.1,0.0,iProbiotics
NC_011072.1,0.0,iProbiotics
NC_011900.1,0.0,iProbiotics
NC_012466.1,0.0,iProbiotics
NC_012467.1,0.0,iProbiotics
NC_012469.1,0.0,iProbiotics
NC_012563.1,0.0,iProbiotics
NC_013520.1,0.0,iProbiotics
NC_013721.1,0.0,iProbiotics
NC_014121.1,0.0,iProbiotics
NC_014218.1,0.0,iProbiotics
NC_014251.1,0.0,iProbiotics
NC_014370.1,0.0,iProbiotics
NC_014494.1,0.0,iProbiotics
NC_014498.1,0.0,iProbiotics
NC_014644.1,0.0,iProbiotics
NC_014965.1,0.0,iProbiotics
NC_015160.1,0.0,iProbiotics
NC_004459.3,0.0,iProbiotics
NC_015278.1,0.0,iProbiotics
NC_015311.1,0.0,iProbiotics
NC_015381.1,0.0,iProbiotics
NC_015760.1,0.0,iProbiotics
NC_015975.1,0.0,iProbiotics
NC_016077.1,0.0,iProbiotics
NC_016776.1,0.0,iProbiotics
NC_017297.1,0.0,iProbiotics
NC_017456.1,0.0,iProbiotics
NC_017591.1,0.0,iProbiotics
NC_017592.1,0.0,iProbiotics
NC_017593.1,0.0,iProbiotics
NC_017595.1,0.0,iProbiotics
NC_017299.1,0.0,iProbiotics
NC_017960.1,0.0,iProbiotics
NC_018011.1,0.0,iProbiotics
NC_018513.1,0.0,iProbiotics
NC_018594.1,0.0,iProbiotics
NC_018828.1,0.0,iProbiotics
NC_018630.1,0.0,iProbiotics
NZ_CM001477.1,0.0,iProbiotics
NZ_CM001835.1,0.0,iProbiotics
NC_021003.1,0.0,iProbiotics
NC_021004.1,0.0,iProbiotics
NC_021030.1,0.0,iProbiotics
NC_021005.1,0.0,iProbiotics
NC_021006.1,0.0,iProbiotics
NC_021026.1,0.0,iProbiotics
NC_021028.1,0.0,iProbiotics
NZ_CM001799.1,0.0,iProbiotics
NC_021281.1,0.0,iProbiotics
NC_021878.1,0.0,iProbiotics
NC_022132.1,0.0,iProbiotics
NC_022347.1,0.0,iProbiotics
NC_022655.1,0.0,iProbiotics
NC_022777.1,0.0,iProbiotics
NZ_CM002368.1,0.0,iProbiotics
NZ_CP007756.1,0.0,iProbiotics
NZ_CP006903.1,0.0,iProbiotics
NZ_CP006902.1,0.0,iProbiotics
NZ_CP009261.1,0.0,iProbiotics
